,Atividade
5026,3_WALKING_DOWNSTAIRS
222,6_LAYING
6006,3_WALKING_DOWNSTAIRS
5819,3_WALKING_DOWNSTAIRS
7182,5_STANDING
1584,3_WALKING_DOWNSTAIRS
535,5_STANDING
1219,6_LAYING
4088,6_LAYING
4492,1_WALKING
5567,6_LAYING
3875,6_LAYING
1056,6_LAYING
4210,5_STANDING
1151,2_WALKING_UPSTAIRS
2342,3_WALKING_DOWNSTAIRS
3194,3_WALKING_DOWNSTAIRS
283,1_WALKING
4391,5_STANDING
5679,5_STANDING
2163,1_WALKING
3405,2_WALKING_UPSTAIRS
5492,5_STANDING
6799,5_STANDING
6827,5_STANDING
327,2_WALKING_UPSTAIRS
477,3_WALKING_DOWNSTAIRS
2417,4_SITTING
1952,6_LAYING
6476,5_STANDING
2655,1_WALKING
379,4_SITTING
6991,5_STANDING
3451,5_STANDING
1287,3_WALKING_DOWNSTAIRS
2066,5_STANDING
4274,6_LAYING
642,3_WALKING_DOWNSTAIRS
5412,1_WALKING
2361,2_WALKING_UPSTAIRS
6336,6_LAYING
1290,2_WALKING_UPSTAIRS
3142,6_LAYING
1596,3_WALKING_DOWNSTAIRS
2621,6_LAYING
3339,6_LAYING
3050,5_STANDING
781,1_WALKING
2318,1_WALKING
117,1_WALKING
7283,1_WALKING
4705,5_STANDING
4528,2_WALKING_UPSTAIRS
4879,2_WALKING_UPSTAIRS
2860,2_WALKING_UPSTAIRS
2618,6_LAYING
4069,6_LAYING
3731,1_WALKING
538,5_STANDING
7074,1_WALKING
4017,4_SITTING
1037,4_SITTING
408,6_LAYING
962,3_WALKING_DOWNSTAIRS
6427,3_WALKING_DOWNSTAIRS
4891,5_STANDING
6171,1_WALKING
6028,2_WALKING_UPSTAIRS
4839,2_WALKING_UPSTAIRS
3031,2_WALKING_UPSTAIRS
3314,6_LAYING
6300,4_SITTING
2912,4_SITTING
6634,5_STANDING
5902,5_STANDING
3849,4_SITTING
1756,2_WALKING_UPSTAIRS
6424,3_WALKING_DOWNSTAIRS
1997,1_WALKING
3412,3_WALKING_DOWNSTAIRS
2712,5_STANDING
612,1_WALKING
2355,2_WALKING_UPSTAIRS
3233,2_WALKING_UPSTAIRS
2168,3_WALKING_DOWNSTAIRS
4604,6_LAYING
5158,6_LAYING
3093,4_SITTING
4413,4_SITTING
5904,4_SITTING
6379,1_WALKING
497,2_WALKING_UPSTAIRS
3150,6_LAYING
4302,6_LAYING
4777,6_LAYING
949,3_WALKING_DOWNSTAIRS
5642,3_WALKING_DOWNSTAIRS
251,1_WALKING
5984,1_WALKING
2713,5_STANDING
6207,3_WALKING_DOWNSTAIRS
835,2_WALKING_UPSTAIRS
3381,3_WALKING_DOWNSTAIRS
5466,2_WALKING_UPSTAIRS
4180,5_STANDING
7229,4_SITTING
977,2_WALKING_UPSTAIRS
5411,1_WALKING
5965,6_LAYING
1860,1_WALKING
5410,1_WALKING
7291,1_WALKING
3288,4_SITTING
6567,1_WALKING
7031,6_LAYING
4243,4_SITTING
6492,4_SITTING
205,4_SITTING
6825,5_STANDING
119,1_WALKING
1920,5_STANDING
3428,5_STANDING
5143,6_LAYING
2377,2_WALKING_UPSTAIRS
473,3_WALKING_DOWNSTAIRS
5500,5_STANDING
6812,5_STANDING
2199,2_WALKING_UPSTAIRS
3408,2_WALKING_UPSTAIRS
4799,1_WALKING
5885,5_STANDING
5831,3_WALKING_DOWNSTAIRS
1723,3_WALKING_DOWNSTAIRS
1017,5_STANDING
1320,5_STANDING
5285,5_STANDING
6195,3_WALKING_DOWNSTAIRS
7003,4_SITTING
220,6_LAYING
2097,4_SITTING
1108,3_WALKING_DOWNSTAIRS
414,6_LAYING
6703,6_LAYING
1004,5_STANDING
4475,1_WALKING
4507,2_WALKING_UPSTAIRS
2224,5_STANDING
1299,2_WALKING_UPSTAIRS
1592,3_WALKING_DOWNSTAIRS
5263,2_WALKING_UPSTAIRS
475,3_WALKING_DOWNSTAIRS
6530,6_LAYING
3874,6_LAYING
5004,1_WALKING
437,1_WALKING
7259,6_LAYING
4974,6_LAYING
3816,5_STANDING
5161,6_LAYING
29,4_SITTING
5429,3_WALKING_DOWNSTAIRS
7319,3_WALKING_DOWNSTAIRS
3615,5_STANDING
6658,4_SITTING
2090,4_SITTING
959,3_WALKING_DOWNSTAIRS
4672,3_WALKING_DOWNSTAIRS
154,2_WALKING_UPSTAIRS
6473,5_STANDING
4911,5_STANDING
4696,5_STANDING
4615,6_LAYING
6466,5_STANDING
1503,4_SITTING
1285,3_WALKING_DOWNSTAIRS
1674,6_LAYING
6975,5_STANDING
4320,1_WALKING
5949,6_LAYING
3507,6_LAYING
5915,4_SITTING
7029,6_LAYING
5342,6_LAYING
4278,6_LAYING
953,3_WALKING_DOWNSTAIRS
3578,2_WALKING_UPSTAIRS
158,2_WALKING_UPSTAIRS
6673,4_SITTING
349,5_STANDING
3294,4_SITTING
3255,5_STANDING
4702,5_STANDING
1810,4_SITTING
6065,5_STANDING
2947,6_LAYING
6937,3_WALKING_DOWNSTAIRS
4048,4_SITTING
2560,5_STANDING
6760,3_WALKING_DOWNSTAIRS
4813,1_WALKING
3822,5_STANDING
5939,4_SITTING
6104,4_SITTING
1717,3_WALKING_DOWNSTAIRS
5404,1_WALKING
4146,2_WALKING_UPSTAIRS
6501,4_SITTING
6554,1_WALKING
495,2_WALKING_UPSTAIRS
6990,5_STANDING
734,4_SITTING
6945,2_WALKING_UPSTAIRS
373,5_STANDING
1075,6_LAYING
4473,1_WALKING
4537,5_STANDING
6121,4_SITTING
5906,4_SITTING
1790,4_SITTING
1330,5_STANDING
5180,1_WALKING
3555,1_WALKING
6940,3_WALKING_DOWNSTAIRS
5334,4_SITTING
4719,5_STANDING
5132,4_SITTING
5282,5_STANDING
1346,4_SITTING
6458,5_STANDING
610,1_WALKING
1815,6_LAYING
5040,2_WALKING_UPSTAIRS
1307,2_WALKING_UPSTAIRS
6984,5_STANDING
5318,4_SITTING
2263,4_SITTING
2931,4_SITTING
3870,6_LAYING
4806,1_WALKING
6591,3_WALKING_DOWNSTAIRS
5229,3_WALKING_DOWNSTAIRS
4726,5_STANDING
2402,5_STANDING
2555,5_STANDING
4958,6_LAYING
2041,2_WALKING_UPSTAIRS
1222,6_LAYING
2623,6_LAYING
5099,5_STANDING
6921,3_WALKING_DOWNSTAIRS
3434,5_STANDING
6784,2_WALKING_UPSTAIRS
5858,2_WALKING_UPSTAIRS
6839,4_SITTING
4921,4_SITTING
2223,5_STANDING
4085,6_LAYING
5147,6_LAYING
1752,2_WALKING_UPSTAIRS
3448,5_STANDING
6183,1_WALKING
7024,4_SITTING
2392,5_STANDING
631,1_WALKING
1919,5_STANDING
1795,4_SITTING
3609,5_STANDING
5767,6_LAYING
1969,6_LAYING
2943,6_LAYING
5323,4_SITTING
6753,3_WALKING_DOWNSTAIRS
2644,1_WALKING
4229,4_SITTING
2373,2_WALKING_UPSTAIRS
6247,5_STANDING
2411,5_STANDING
7063,6_LAYING
334,3_WALKING_DOWNSTAIRS
3881,6_LAYING
2953,6_LAYING
1902,2_WALKING_UPSTAIRS
1751,2_WALKING_UPSTAIRS
4249,4_SITTING
5331,4_SITTING
5460,2_WALKING_UPSTAIRS
1581,3_WALKING_DOWNSTAIRS
3001,3_WALKING_DOWNSTAIRS
1112,3_WALKING_DOWNSTAIRS
4654,1_WALKING
235,4_SITTING
2769,6_LAYING
5109,4_SITTING
2702,2_WALKING_UPSTAIRS
3115,4_SITTING
5779,6_LAYING
4149,2_WALKING_UPSTAIRS
6112,4_SITTING
2633,1_WALKING
1639,5_STANDING
4563,5_STANDING
5250,2_WALKING_UPSTAIRS
4513,2_WALKING_UPSTAIRS
4532,2_WALKING_UPSTAIRS
3226,2_WALKING_UPSTAIRS
3837,4_SITTING
7064,6_LAYING
6611,2_WALKING_UPSTAIRS
5870,5_STANDING
7292,1_WALKING
5339,6_LAYING
5654,2_WALKING_UPSTAIRS
5476,5_STANDING
6768,3_WALKING_DOWNSTAIRS
486,3_WALKING_DOWNSTAIRS
4890,5_STANDING
2271,4_SITTING
2686,2_WALKING_UPSTAIRS
2825,1_WALKING
1038,4_SITTING
924,1_WALKING
3438,5_STANDING
24,5_STANDING
5236,2_WALKING_UPSTAIRS
1481,5_STANDING
6459,5_STANDING
3534,1_WALKING
5859,2_WALKING_UPSTAIRS
1642,5_STANDING
6983,5_STANDING
4387,5_STANDING
1000,5_STANDING
199,5_STANDING
3976,5_STANDING
1335,5_STANDING
1311,2_WALKING_UPSTAIRS
6472,5_STANDING
528,5_STANDING
2305,1_WALKING
5521,4_SITTING
2313,1_WALKING
2152,1_WALKING
5507,5_STANDING
1399,1_WALKING
2691,2_WALKING_UPSTAIRS
6648,5_STANDING
6004,3_WALKING_DOWNSTAIRS
784,1_WALKING
5174,1_WALKING
1240,1_WALKING
2771,6_LAYING
2051,2_WALKING_UPSTAIRS
5046,2_WALKING_UPSTAIRS
2877,5_STANDING
3059,5_STANDING
2446,6_LAYING
3474,4_SITTING
4811,1_WALKING
6327,4_SITTING
1932,4_SITTING
4988,1_WALKING
695,5_STANDING
3642,5_STANDING
4854,3_WALKING_DOWNSTAIRS
2806,1_WALKING
5291,5_STANDING
3433,5_STANDING
5454,2_WALKING_UPSTAIRS
2986,1_WALKING
2237,5_STANDING
4504,3_WALKING_DOWNSTAIRS
3537,1_WALKING
5293,5_STANDING
941,1_WALKING
1244,1_WALKING
7019,4_SITTING
2929,4_SITTING
5304,5_STANDING
5113,4_SITTING
7065,6_LAYING
1473,2_WALKING_UPSTAIRS
1116,3_WALKING_DOWNSTAIRS
4725,5_STANDING
3355,1_WALKING
4071,6_LAYING
1824,6_LAYING
6690,6_LAYING
4092,6_LAYING
4214,5_STANDING
1560,1_WALKING
1874,3_WALKING_DOWNSTAIRS
4206,5_STANDING
3202,3_WALKING_DOWNSTAIRS
4267,6_LAYING
1789,4_SITTING
5620,3_WALKING_DOWNSTAIRS
3217,2_WALKING_UPSTAIRS
6791,2_WALKING_UPSTAIRS
4986,1_WALKING
544,5_STANDING
7090,1_WALKING
3589,2_WALKING_UPSTAIRS
2836,3_WALKING_DOWNSTAIRS
161,2_WALKING_UPSTAIRS
880,4_SITTING
4610,6_LAYING
1986,1_WALKING
7275,1_WALKING
1724,3_WALKING_DOWNSTAIRS
3765,2_WALKING_UPSTAIRS
4123,1_WALKING
3820,5_STANDING
2442,6_LAYING
6727,1_WALKING
4679,2_WALKING_UPSTAIRS
505,2_WALKING_UPSTAIRS
5865,2_WALKING_UPSTAIRS
1036,4_SITTING
3736,1_WALKING
6239,2_WALKING_UPSTAIRS
4549,5_STANDING
1808,4_SITTING
877,4_SITTING
246,6_LAYING
3747,1_WALKING
2491,1_WALKING
3402,3_WALKING_DOWNSTAIRS
198,5_STANDING
6964,2_WALKING_UPSTAIRS
1211,6_LAYING
1972,6_LAYING
5271,5_STANDING
262,1_WALKING
6132,6_LAYING
6619,2_WALKING_UPSTAIRS
622,1_WALKING
5134,4_SITTING
3783,3_WALKING_DOWNSTAIRS
3257,5_STANDING
2827,3_WALKING_DOWNSTAIRS
1778,5_STANDING
5650,2_WALKING_UPSTAIRS
5245,2_WALKING_UPSTAIRS
26,5_STANDING
1569,1_WALKING
6948,2_WALKING_UPSTAIRS
5435,3_WALKING_DOWNSTAIRS
4233,4_SITTING
7162,2_WALKING_UPSTAIRS
368,5_STANDING
4370,2_WALKING_UPSTAIRS
4729,4_SITTING
2462,6_LAYING
1165,5_STANDING
98,1_WALKING
5612,1_WALKING
1627,5_STANDING
5895,5_STANDING
5636,3_WALKING_DOWNSTAIRS
4342,3_WALKING_DOWNSTAIRS
3011,3_WALKING_DOWNSTAIRS
4208,5_STANDING
1491,5_STANDING
1426,3_WALKING_DOWNSTAIRS
5881,5_STANDING
34,4_SITTING
7128,2_WALKING_UPSTAIRS
1675,6_LAYING
4843,2_WALKING_UPSTAIRS
2690,2_WALKING_UPSTAIRS
1798,4_SITTING
6205,3_WALKING_DOWNSTAIRS
7076,1_WALKING
3414,3_WALKING_DOWNSTAIRS
5997,1_WALKING
5889,5_STANDING
5214,3_WALKING_DOWNSTAIRS
5269,2_WALKING_UPSTAIRS
5947,6_LAYING
4230,4_SITTING
5590,6_LAYING
1477,5_STANDING
6637,5_STANDING
6898,1_WALKING
6830,5_STANDING
3903,1_WALKING
194,5_STANDING
2303,1_WALKING
5337,4_SITTING
3851,4_SITTING
2506,3_WALKING_DOWNSTAIRS
5265,2_WALKING_UPSTAIRS
5508,5_STANDING
4200,5_STANDING
2780,6_LAYING
1613,2_WALKING_UPSTAIRS
2698,2_WALKING_UPSTAIRS
4395,5_STANDING
3380,3_WALKING_DOWNSTAIRS
7134,2_WALKING_UPSTAIRS
1174,5_STANDING
5453,2_WALKING_UPSTAIRS
609,6_LAYING
3682,4_SITTING
6625,5_STANDING
735,4_SITTING
3535,1_WALKING
2764,6_LAYING
5811,1_WALKING
1695,1_WALKING
1519,4_SITTING
3718,6_LAYING
3322,6_LAYING
355,5_STANDING
4966,6_LAYING
2079,5_STANDING
372,5_STANDING
5657,2_WALKING_UPSTAIRS
2911,4_SITTING
4457,6_LAYING
4700,5_STANDING
6355,6_LAYING
5373,6_LAYING
2965,6_LAYING
300,3_WALKING_DOWNSTAIRS
4659,3_WALKING_DOWNSTAIRS
5527,4_SITTING
697,5_STANDING
4078,6_LAYING
6116,4_SITTING
3283,4_SITTING
1879,3_WALKING_DOWNSTAIRS
5742,6_LAYING
4778,6_LAYING
4633,1_WALKING
6539,6_LAYING
7085,1_WALKING
6364,6_LAYING
4368,2_WALKING_UPSTAIRS
6826,5_STANDING
1394,6_LAYING
3118,4_SITTING
4062,6_LAYING
5127,4_SITTING
543,5_STANDING
6406,3_WALKING_DOWNSTAIRS
2908,4_SITTING
5951,6_LAYING
2254,4_SITTING
2603,6_LAYING
6624,2_WALKING_UPSTAIRS
5857,3_WALKING_DOWNSTAIRS
2812,1_WALKING
1079,1_WALKING
1364,4_SITTING
3357,1_WALKING
381,4_SITTING
782,1_WALKING
27,4_SITTING
5621,3_WALKING_DOWNSTAIRS
3478,4_SITTING
3163,6_LAYING
692,5_STANDING
6669,4_SITTING
2335,3_WALKING_DOWNSTAIRS
4597,6_LAYING
2895,5_STANDING
4059,6_LAYING
4306,1_WALKING
1929,4_SITTING
5695,5_STANDING
5674,5_STANDING
6995,5_STANDING
1506,4_SITTING
1777,5_STANDING
5459,2_WALKING_UPSTAIRS
217,6_LAYING
1420,1_WALKING
2797,6_LAYING
4526,3_WALKING_DOWNSTAIRS
2996,1_WALKING
4173,2_WALKING_UPSTAIRS
2609,6_LAYING
2210,2_WALKING_UPSTAIRS
4469,6_LAYING
6468,5_STANDING
3010,3_WALKING_DOWNSTAIRS
930,1_WALKING
6371,1_WALKING
6348,6_LAYING
3666,4_SITTING
4960,6_LAYING
7165,2_WALKING_UPSTAIRS
4665,3_WALKING_DOWNSTAIRS
5419,3_WALKING_DOWNSTAIRS
3940,2_WALKING_UPSTAIRS
7061,6_LAYING
2321,1_WALKING
1645,4_SITTING
5959,6_LAYING
2648,1_WALKING
179,5_STANDING
3707,6_LAYING
854,5_STANDING
3828,4_SITTING
521,2_WALKING_UPSTAIRS
1102,1_WALKING
5671,2_WALKING_UPSTAIRS
639,3_WALKING_DOWNSTAIRS
6989,5_STANDING
4034,4_SITTING
4182,5_STANDING
3531,1_WALKING
4137,3_WALKING_DOWNSTAIRS
3456,5_STANDING
3686,6_LAYING
4876,2_WALKING_UPSTAIRS
2513,3_WALKING_DOWNSTAIRS
1898,2_WALKING_UPSTAIRS
2753,4_SITTING
2304,1_WALKING
6383,1_WALKING
2688,2_WALKING_UPSTAIRS
5796,1_WALKING
6321,4_SITTING
1020,4_SITTING
2228,5_STANDING
1912,5_STANDING
4722,5_STANDING
3421,2_WALKING_UPSTAIRS
7310,3_WALKING_DOWNSTAIRS
7143,2_WALKING_UPSTAIRS
615,1_WALKING
3580,2_WALKING_UPSTAIRS
5463,2_WALKING_UPSTAIRS
1740,2_WALKING_UPSTAIRS
2855,2_WALKING_UPSTAIRS
1696,1_WALKING
2632,1_WALKING
6505,4_SITTING
5938,4_SITTING
5032,3_WALKING_DOWNSTAIRS
4287,6_LAYING
2311,1_WALKING
1679,6_LAYING
272,1_WALKING
2673,3_WALKING_DOWNSTAIRS
469,3_WALKING_DOWNSTAIRS
1084,1_WALKING
284,1_WALKING
6798,2_WALKING_UPSTAIRS
2927,4_SITTING
3640,5_STANDING
2945,6_LAYING
2099,4_SITTING
4990,1_WALKING
671,2_WALKING_UPSTAIRS
2495,3_WALKING_DOWNSTAIRS
7243,6_LAYING
1924,5_STANDING
3276,5_STANDING
4035,4_SITTING
2613,6_LAYING
6118,4_SITTING
1467,2_WALKING_UPSTAIRS
2317,1_WALKING
5989,1_WALKING
4589,4_SITTING
4849,3_WALKING_DOWNSTAIRS
4724,5_STANDING
4256,4_SITTING
1835,6_LAYING
6082,5_STANDING
851,5_STANDING
184,5_STANDING
4074,6_LAYING
5169,6_LAYING
3038,2_WALKING_UPSTAIRS
6201,3_WALKING_DOWNSTAIRS
6,5_STANDING
2273,4_SITTING
3802,5_STANDING
5849,2_WALKING_UPSTAIRS
4333,3_WALKING_DOWNSTAIRS
1401,1_WALKING
7264,1_WALKING
5353,6_LAYING
4103,1_WALKING
3692,6_LAYING
10,5_STANDING
218,6_LAYING
2316,1_WALKING
1866,3_WALKING_DOWNSTAIRS
443,1_WALKING
7115,3_WALKING_DOWNSTAIRS
1928,4_SITTING
3062,5_STANDING
7130,2_WALKING_UPSTAIRS
1085,1_WALKING
7054,6_LAYING
4335,3_WALKING_DOWNSTAIRS
1436,3_WALKING_DOWNSTAIRS
130,3_WALKING_DOWNSTAIRS
2656,1_WALKING
431,6_LAYING
4538,5_STANDING
5873,5_STANDING
4134,3_WALKING_DOWNSTAIRS
7073,1_WALKING
1510,4_SITTING
2737,4_SITTING
5321,4_SITTING
3864,6_LAYING
4566,5_STANDING
357,5_STANDING
3610,5_STANDING
7028,6_LAYING
6903,1_WALKING
1305,2_WALKING_UPSTAIRS
3909,1_WALKING
4621,6_LAYING
2436,4_SITTING
6194,1_WALKING
1570,1_WALKING
569,4_SITTING
5199,1_WALKING
5677,5_STANDING
4242,4_SITTING
2285,6_LAYING
2018,3_WALKING_DOWNSTAIRS
2826,3_WALKING_DOWNSTAIRS
4104,1_WALKING
4521,3_WALKING_DOWNSTAIRS
1472,2_WALKING_UPSTAIRS
1966,6_LAYING
4276,6_LAYING
2909,4_SITTING
3159,6_LAYING
463,1_WALKING
926,1_WALKING
6684,6_LAYING
3321,6_LAYING
2878,5_STANDING
4299,6_LAYING
68,6_LAYING
1463,2_WALKING_UPSTAIRS
7241,6_LAYING
668,2_WALKING_UPSTAIRS
1915,5_STANDING
6089,5_STANDING
5784,1_WALKING
23,5_STANDING
4072,6_LAYING
2121,6_LAYING
736,4_SITTING
5058,2_WALKING_UPSTAIRS
2913,4_SITTING
3476,4_SITTING
3317,6_LAYING
5255,2_WALKING_UPSTAIRS
4022,4_SITTING
3932,3_WALKING_DOWNSTAIRS
3323,6_LAYING
4334,3_WALKING_DOWNSTAIRS
752,6_LAYING
104,1_WALKING
2075,5_STANDING
3626,5_STANDING
3823,5_STANDING
1070,6_LAYING
2014,3_WALKING_DOWNSTAIRS
5188,1_WALKING
7242,6_LAYING
1910,5_STANDING
7102,3_WALKING_DOWNSTAIRS
5823,3_WALKING_DOWNSTAIRS
850,5_STANDING
51,6_LAYING
1393,6_LAYING
2325,1_WALKING
3510,6_LAYING
5369,6_LAYING
2262,4_SITTING
5680,5_STANDING
844,2_WALKING_UPSTAIRS
1985,1_WALKING
2036,2_WALKING_UPSTAIRS
3730,1_WALKING
5364,6_LAYING
5106,4_SITTING
3772,2_WALKING_UPSTAIRS
3353,1_WALKING
2961,6_LAYING
2853,2_WALKING_UPSTAIRS
3024,2_WALKING_UPSTAIRS
4816,1_WALKING
1805,4_SITTING
942,1_WALKING
2651,1_WALKING
1293,2_WALKING_UPSTAIRS
1523,6_LAYING
5498,5_STANDING
35,4_SITTING
4695,5_STANDING
932,1_WALKING
1786,5_STANDING
1266,3_WALKING_DOWNSTAIRS
5702,5_STANDING
476,3_WALKING_DOWNSTAIRS
4894,5_STANDING
4305,1_WALKING
2471,1_WALKING
273,1_WALKING
937,1_WALKING
2349,3_WALKING_DOWNSTAIRS
5449,2_WALKING_UPSTAIRS
2666,3_WALKING_DOWNSTAIRS
4748,4_SITTING
4949,6_LAYING
5704,5_STANDING
6893,6_LAYING
878,4_SITTING
4557,5_STANDING
4721,5_STANDING
1968,6_LAYING
6570,1_WALKING
5713,4_SITTING
2046,2_WALKING_UPSTAIRS
411,6_LAYING
3513,6_LAYING
7321,3_WALKING_DOWNSTAIRS
4667,3_WALKING_DOWNSTAIRS
2743,4_SITTING
5905,4_SITTING
353,5_STANDING
7222,4_SITTING
3616,5_STANDING
4239,4_SITTING
2738,4_SITTING
1184,4_SITTING
3959,2_WALKING_UPSTAIRS
6032,2_WALKING_UPSTAIRS
4176,5_STANDING
4498,3_WALKING_DOWNSTAIRS
3553,1_WALKING
2052,2_WALKING_UPSTAIRS
6599,3_WALKING_DOWNSTAIRS
4158,2_WALKING_UPSTAIRS
1268,3_WALKING_DOWNSTAIRS
5896,5_STANDING
452,1_WALKING
1743,2_WALKING_UPSTAIRS
5692,5_STANDING
5082,5_STANDING
5988,1_WALKING
1940,4_SITTING
725,4_SITTING
1156,5_STANDING
703,5_STANDING
386,4_SITTING
5862,2_WALKING_UPSTAIRS
1492,5_STANDING
6026,2_WALKING_UPSTAIRS
6265,5_STANDING
5927,4_SITTING
2939,6_LAYING
2272,4_SITTING
3933,3_WALKING_DOWNSTAIRS
2150,1_WALKING
3426,2_WALKING_UPSTAIRS
4115,1_WALKING
6372,1_WALKING
1703,1_WALKING
62,6_LAYING
3944,2_WALKING_UPSTAIRS
1148,2_WALKING_UPSTAIRS
5347,6_LAYING
1342,5_STANDING
2364,2_WALKING_UPSTAIRS
1541,6_LAYING
6671,4_SITTING
5792,1_WALKING
6834,4_SITTING
1669,6_LAYING
347,5_STANDING
1998,1_WALKING
6829,5_STANDING
1418,1_WALKING
3238,5_STANDING
6985,5_STANDING
5805,1_WALKING
6946,2_WALKING_UPSTAIRS
545,5_STANDING
3957,3_WALKING_DOWNSTAIRS
4694,5_STANDING
5195,1_WALKING
5095,5_STANDING
2657,1_WALKING
716,4_SITTING
1827,6_LAYING
7299,3_WALKING_DOWNSTAIRS
1231,6_LAYING
4936,4_SITTING
4083,6_LAYING
1726,3_WALKING_DOWNSTAIRS
430,6_LAYING
4422,4_SITTING
3745,1_WALKING
2677,3_WALKING_DOWNSTAIRS
2705,5_STANDING
6892,6_LAYING
2383,5_STANDING
2818,1_WALKING
1166,5_STANDING
1083,1_WALKING
3898,6_LAYING
4887,5_STANDING
754,6_LAYING
1370,6_LAYING
1494,5_STANDING
3345,6_LAYING
2339,3_WALKING_DOWNSTAIRS
3947,2_WALKING_UPSTAIRS
1341,5_STANDING
3396,3_WALKING_DOWNSTAIRS
570,4_SITTING
458,1_WALKING
5137,6_LAYING
5013,3_WALKING_DOWNSTAIRS
6529,6_LAYING
5732,4_SITTING
3857,4_SITTING
4383,5_STANDING
5526,4_SITTING
5814,1_WALKING
444,1_WALKING
5725,4_SITTING
5077,5_STANDING
1381,6_LAYING
5662,2_WALKING_UPSTAIRS
4821,1_WALKING
3536,1_WALKING
323,2_WALKING_UPSTAIRS
1348,4_SITTING
1129,3_WALKING_DOWNSTAIRS
4406,4_SITTING
3733,1_WALKING
4517,2_WALKING_UPSTAIRS
7109,3_WALKING_DOWNSTAIRS
3173,1_WALKING
6716,6_LAYING
7252,6_LAYING
288,1_WALKING
3697,6_LAYING
7035,6_LAYING
2779,6_LAYING
4499,3_WALKING_DOWNSTAIRS
5807,1_WALKING
4223,4_SITTING
3815,5_STANDING
595,6_LAYING
5133,4_SITTING
3547,1_WALKING
2593,4_SITTING
6174,1_WALKING
5658,2_WALKING_UPSTAIRS
6276,5_STANDING
4467,6_LAYING
573,4_SITTING
865,5_STANDING
4925,4_SITTING
3284,4_SITTING
4412,4_SITTING
4201,5_STANDING
3996,5_STANDING
5154,6_LAYING
7324,2_WALKING_UPSTAIRS
1405,1_WALKING
4807,1_WALKING
1241,1_WALKING
5760,6_LAYING
3960,2_WALKING_UPSTAIRS
3877,6_LAYING
4636,1_WALKING
1447,3_WALKING_DOWNSTAIRS
4351,2_WALKING_UPSTAIRS
3592,2_WALKING_UPSTAIRS
1178,5_STANDING
5228,3_WALKING_DOWNSTAIRS
7288,1_WALKING
7032,6_LAYING
4316,1_WALKING
3915,1_WALKING
4228,4_SITTING
511,2_WALKING_UPSTAIRS
6986,5_STANDING
6565,1_WALKING
6308,4_SITTING
2114,6_LAYING
5200,1_WALKING
1517,4_SITTING
4614,6_LAYING
7021,4_SITTING
4178,5_STANDING
2376,2_WALKING_UPSTAIRS
3768,2_WALKING_UPSTAIRS
1155,2_WALKING_UPSTAIRS
989,2_WALKING_UPSTAIRS
5644,2_WALKING_UPSTAIRS
5168,6_LAYING
2919,4_SITTING
4820,1_WALKING
5976,1_WALKING
5213,3_WALKING_DOWNSTAIRS
5569,6_LAYING
7273,1_WALKING
761,6_LAYING
4140,3_WALKING_DOWNSTAIRS
6535,6_LAYING
1887,2_WALKING_UPSTAIRS
6650,5_STANDING
5780,6_LAYING
317,2_WALKING_UPSTAIRS
6296,4_SITTING
6221,2_WALKING_UPSTAIRS
847,5_STANDING
3232,2_WALKING_UPSTAIRS
606,6_LAYING
4684,2_WALKING_UPSTAIRS
2463,6_LAYING
5726,4_SITTING
541,5_STANDING
5943,6_LAYING
295,1_WALKING
3014,3_WALKING_DOWNSTAIRS
4435,6_LAYING
563,4_SITTING
5135,4_SITTING
3987,5_STANDING
5759,6_LAYING
3821,5_STANDING
2345,3_WALKING_DOWNSTAIRS
5398,1_WALKING
1533,6_LAYING
3710,6_LAYING
4049,4_SITTING
2141,1_WALKING
50,4_SITTING
4798,1_WALKING
637,3_WALKING_DOWNSTAIRS
3487,4_SITTING
3269,5_STANDING
3845,4_SITTING
5869,5_STANDING
3994,5_STANDING
5734,4_SITTING
2422,4_SITTING
7297,3_WALKING_DOWNSTAIRS
1884,2_WALKING_UPSTAIRS
6079,5_STANDING
4529,2_WALKING_UPSTAIRS
5150,6_LAYING
1233,6_LAYING
6623,2_WALKING_UPSTAIRS
5839,2_WALKING_UPSTAIRS
5720,4_SITTING
7188,5_STANDING
2717,5_STANDING
925,1_WALKING
3759,3_WALKING_DOWNSTAIRS
3391,2_WALKING_UPSTAIRS
1048,4_SITTING
4167,3_WALKING_DOWNSTAIRS
3340,6_LAYING
5092,5_STANDING
2470,1_WALKING
2982,1_WALKING
6556,1_WALKING
6003,1_WALKING
6022,3_WALKING_DOWNSTAIRS
6588,3_WALKING_DOWNSTAIRS
7046,6_LAYING
5261,2_WALKING_UPSTAIRS
4962,6_LAYING
1633,5_STANDING
2668,3_WALKING_DOWNSTAIRS
2356,2_WALKING_UPSTAIRS
542,5_STANDING
638,3_WALKING_DOWNSTAIRS
3033,2_WALKING_UPSTAIRS
1937,4_SITTING
2516,2_WALKING_UPSTAIRS
2278,6_LAYING
314,2_WALKING_UPSTAIRS
4237,4_SITTING
562,4_SITTING
3166,1_WALKING
457,1_WALKING
3872,6_LAYING
4852,3_WALKING_DOWNSTAIRS
6701,6_LAYING
7317,3_WALKING_DOWNSTAIRS
2889,5_STANDING
2786,6_LAYING
176,5_STANDING
3552,1_WALKING
2830,3_WALKING_DOWNSTAIRS
6543,6_LAYING
207,4_SITTING
7107,3_WALKING_DOWNSTAIRS
4250,4_SITTING
